date,total_stargazers,repo_count,captured_at
2026-06-06,180,104,2026-06-06T20:04:11Z
2026-06-07,180,104,2026-06-07T01:23:42Z
2026-06-08,180,104,2026-06-08T01:24:07Z
2026-06-09,180,104,2026-06-09T01:14:18Z
2026-06-10,179,104,2026-06-10T01:20:24Z
2026-06-11,179,104,2026-06-11T01:22:44Z
2026-06-12,179,104,2026-06-12T01:25:20Z
2026-06-13,179,104,2026-06-13T01:23:15Z
2026-06-14,179,104,2026-06-14T01:26:16Z
2026-06-15,179,104,2026-06-15T01:28:13Z
2026-06-16,179,104,2026-06-16T15:27:32Z
2026-06-17,179,104,2026-06-17T01:27:13Z
2026-06-18,179,104,2026-06-18T01:24:45Z
2026-06-19,179,104,2026-06-19T01:30:45Z
2026-06-20,180,104,2026-06-20T01:19:09Z
2026-06-21,180,104,2026-06-21T01:28:28Z
2026-06-22,180,104,2026-06-22T01:28:52Z
2026-06-23,180,104,2026-06-23T01:14:01Z
2026-06-24,180,104,2026-06-24T01:12:02Z
2026-06-25,180,105,2026-06-25T01:16:00Z
2026-06-27,180,105,2026-06-27T01:14:35Z
2026-06-28,180,105,2026-06-28T01:21:00Z
2026-06-29,180,105,2026-06-29T01:21:13Z
2026-06-30,180,105,2026-06-30T01:15:32Z
2026-07-01,180,105,2026-07-01T01:21:22Z
2026-07-02,180,105,2026-07-02T01:16:40Z
2026-07-03,180,105,2026-07-03T00:59:20Z
2026-07-04,180,105,2026-07-04T00:58:12Z
2026-07-05,180,105,2026-07-05T01:03:55Z
2026-07-06,180,105,2026-07-06T01:04:08Z
2026-07-07,180,105,2026-07-07T01:02:32Z
2026-07-08,180,105,2026-07-08T00:53:07Z
2026-07-09,180,105,2026-07-09T00:58:19Z
2026-07-10,180,105,2026-07-10T00:57:11Z
2026-07-11,180,105,2026-07-11T00:50:44Z
2026-07-13,180,105,2026-07-13T00:55:44Z
2026-07-14,180,106,2026-07-14T00:48:35Z
2026-07-15,180,106,2026-07-15T00:46:44Z
2026-07-16,180,106,2026-07-16T00:49:41Z
2026-07-22,180,106,2026-07-22T00:50:53Z
2026-07-23,181,106,2026-07-23T00:53:35Z
2026-07-24,182,106,2026-07-24T00:50:21Z
